feat_real_0,feat_real_1,feat_real_2,feat_real_3,feat_real_4,feat_real_5,feat_imag_0,feat_imag_1,feat_imag_2,feat_imag_3,feat_imag_4,feat_imag_5
0.9887416362762451,0.9908727407455443,0.9894635677337646,0.9892682433128357,0.9882246255874632,0.9876054525375366,0.9998092651367188,0.997997760772705,0.9977774024009703,0.9962952733039857,0.99908709526062,0.9991204142570496
1.0197410583496092,1.018304467201233,1.0201371908187866,1.0206222534179688,1.0210506916046143,1.0214225053787231,1.0010777711868286,1.0011582374572752,1.001093506813049,1.0012141466140747,1.0021156072616575,1.0020772218704224
1.0206629037857056,1.0200700759887695,1.018399715423584,1.0194628238677979,1.0206542015075684,1.0211637020111084,0.9934409856796264,0.9970179796218872,0.9933724403381348,0.9966943264007568,0.9944217205047609,0.9978306889533997
0.9986903667449952,1.0004036426544187,0.9992066621780397,1.000845193862915,1.000932693481445,1.003000259399414,0.9954071044921875,0.9967292547225952,0.9945305585861206,0.9962885379791261,0.9954725503921508,0.9960129857063292
1.0057828426361084,1.0061314105987549,1.0077271461486816,1.0085107088088987,1.010561227798462,1.0091571807861328,1.0015079975128172,0.9983178377151488,1.0012822151184082,0.9991080164909362,1.000351905822754,0.9978564977645874
0.989906907081604,0.9890732765197754,0.9906767606735228,0.990653395652771,0.9924210309982301,0.990601360797882,1.0026453733444212,0.9997177124023436,1.003175377845764,0.999409794807434,1.0013279914855957,0.9994848966598511
1.0130445957183836,1.0148509740829468,1.01414155960083,1.0163540840148924,1.016269326210022,1.0175707340240479,1.0127416849136353,1.0096931457519531,1.0122449398040771,1.0109033584594727,1.0123921632766724,1.0096575021743774
1.0011990070343015,1.0032604932785034,1.0005590915679932,1.0023064613342283,0.999644935131073,1.0024243593215942,0.9977383017539978,0.9995719194412231,0.9969391226768493,0.9981362819671632,0.9991006851196288,1.0001430511474607
0.981658935546875,0.9849433898925779,0.9816552400588989,0.9853180646896361,0.9815400838851928,0.9867809414863585,0.9862269163131712,0.988888144493103,0.9853986501693724,0.9865012168884275,0.9869979619979857,0.9877309203147888
1.0205540657043457,1.0191199779510498,1.0191535949707031,1.017594337463379,1.020782709121704,1.0200440883636475,0.999517321586609,0.9998028874397277,0.9987652897834778,0.9994733929634094,1.0002527236938477,1.0007585287094116
0.9985324144363404,1.0001804828643799,1.0003288984298706,0.9989645481109619,1.000715970993042,0.9996676445007325,0.9982666969299315,0.9971712827682496,0.9987974762916565,0.9974479675292968,0.9979276657104493,0.9976454973220824
0.994200885295868,0.9933801293373109,0.9965910911560057,0.9970276951789857,0.9989292621612548,0.9977271556854248,1.0132654905319212,1.013719081878662,1.0132263898849487,1.0140001773834229,1.012179613113403,1.0128835439682007
1.0211522579193115,1.019919991493225,1.0197949409484863,1.0194582939147947,1.0215122699737549,1.0208592414855957,1.0013833045959473,0.9984754920005798,1.0006756782531738,0.9981080293655396,1.001908779144287,0.9987420439720154
0.9993364810943604,0.9993921518325805,1.0002219676971436,0.9998714923858641,1.0003623962402344,0.9994012713432312,0.996883988380432,0.9992492794990541,0.9958065152168274,0.9991666674613952,0.996902287006378,0.999193489551544
0.9850240349769592,0.986962080001831,0.9875825643539428,0.9875138401985168,0.9871926307678223,0.9884176850318909,0.9974604845046995,0.9921680688858032,0.9970226883888244,0.9932178258895874,0.9968080520629882,0.9918323755264281
0.9932012557983398,0.9928261041641235,0.9949610233306884,0.9936360716819763,0.9957452416419984,0.9941905736923216,0.9995436668395997,0.9978015422821045,0.9993072748184205,0.9977599382400512,0.9994834661483764,0.9974365234375
1.0029559135437012,1.002465009689331,1.0035467147827148,1.0013432502746582,1.0030493736267088,1.0008180141448975,0.998017132282257,0.9970003366470338,0.9967706799507139,0.9955039620399475,0.9984254240989683,0.9967091083526611
1.0021274089813232,1.0031208992004395,1.0020880699157715,1.001661777496338,1.003352403640747,1.002564787864685,1.00668728351593,1.006447672843933,1.007300853729248,1.0056321620941162,1.006669282913208,1.006731033325195
0.9922026395797728,0.9908636808395384,0.9929775595664978,0.9911693334579469,0.9925462603569031,0.9912652373313904,0.9936859607696531,0.9919242858886719,0.9929189085960387,0.9922009706497192,0.9933247566223145,0.9923454523086547
0.985347270965576,0.9830169677734376,0.9852727651596067,0.9848865270614624,0.9857650995254515,0.9842458367347715,1.0011417865753172,1.003334641456604,1.0009939670562744,1.002220869064331,1.002133011817932,1.003202199935913
