x,y,z
1.572621143984489,5.173189777495105,0.3480816
1.7366211439844892,5.173189777495105,0.3480816
5.1794715581260755,3.313368451605062,0.3480816
5.343471558126075,3.313368451605062,0.3480816
3.810282075739396,3.5075372851531803,0.3480816
3.9742820757393957,3.5075372851531803,0.3480816
2.9756021110734494,2.868800233185868,0.3480816
3.139602111073449,2.868800233185868,0.3480816
0.2046766891696526,0.1705623404528787,0.3480816
0.3686766891696526,0.1705623404528787,0.3480816
0.20452569730462855,0.7239514751250729,0.3480816
0.3685256973046286,0.7239514751250729,0.3480816
-0.40839658782707133,0.21088983595798683,0.3480816
-0.2443965878270713,0.21088983595798683,0.3480816
4.6502626725510945,4.270313859579966,0.3480816
4.814262672551094,4.270313859579966,0.3480816
2.9909799735124873,2.109328633022152,0.3480816
3.154979973512487,2.109328633022152,0.3480816
3.6605343370032446,3.4125093377151554,0.3480816
3.8245343370032443,3.4125093377151554,0.3480816
-0.6431410657082766,6.089771040044084,0.3480816
-0.4791410657082766,6.089771040044084,0.3480816
5.299635674534084,1.672750857588951,0.3480816
5.463635674534084,1.672750857588951,0.3480816
4.43909093141064,2.7536694135690754,0.3480816
4.60309093141064,2.7536694135690754,0.3480816
0.5572428328460087,5.069748139623856,0.3480816
0.7212428328460087,5.069748139623856,0.3480816
0.36622429471644985,1.5352356904487867,0.3480816
0.5302242947164498,1.5352356904487867,0.3480816
0.3761122316824957,0.5165351949512009,0.3480816
0.5401122316824957,0.5165351949512009,0.3480816
1.1325564409267062,1.9442322490513835,0.3480816
1.2965564409267063,1.9442322490513835,0.3480816
2.512975262017809,1.0817948374743696,0.3480816
2.676975262017809,1.0817948374743696,0.3480816
1.9319758166996446,6.238271247218665,0.3480816
2.0959758166996445,6.238271247218665,0.3480816
1.0510944176397423,5.422487746877238,0.3480816
1.2150944176397425,5.422487746877238,0.3480816
3.0581991209620956,4.250139206184941,0.3480816
3.2221991209620953,4.250139206184941,0.3480816
0.10123156768178192,5.8475005601595855,0.3480816
0.2652315676817819,5.8475005601595855,0.3480816
1.0568254998304656,5.392639635993058,0.3480816
1.2208254998304657,5.392639635993058,0.3480816
1.52142513901851,1.2518850951253004,0.3480816
1.6854251390185102,1.2518850951253004,0.3480816
2.082998101198645,5.989070879867751,0.3480816
2.2469981011986446,5.989070879867751,0.3480816
4.143201518320265,3.618986443254016,0.3480816
4.307201518320265,3.618986443254016,0.3480816
0.47795787631133196,5.41792344115086,0.3480816
0.6419578763113319,5.41792344115086,0.3480816
2.447107584469209,6.012772622486639,0.3480816
2.6111075844692087,6.012772622486639,0.3480816
2.9365152010763858,2.1338033170612065,0.3480816
3.1005152010763855,2.1338033170612065,0.3480816
-0.4812204163728142,0.738448413580711,0.3480816
